Date,Open,High,Low,Close,Adj Close,Volume
2010-11-10,728.799988,730.750000,721.250000,725.349976,620.566895,2100543
2010-11-11,730.000000,730.000000,710.000000,712.099976,609.230957,1574235
2010-11-12,714.900024,726.500000,708.200012,716.049988,612.610352,3120432
2010-11-15,715.000000,716.750000,703.000000,710.200012,607.605469,1141333
2010-11-16,710.000000,721.099976,693.849976,698.400024,597.510193,2597213
2010-11-18,722.900024,722.900024,694.950012,700.349976,599.178406,4678518
2010-11-19,704.799988,708.500000,691.599976,695.349976,594.900635,2337073
2010-11-22,699.900024,720.000000,699.250000,719.099976,615.219849,2498916
2010-11-23,714.900024,715.150024,694.750000,699.650024,598.579529,2602079
2010-11-24,705.000000,705.000000,682.049988,688.299988,588.869080,2292162
2010-11-25,692.000000,707.799988,685.799988,695.950012,595.413940,3336692
2010-11-26,700.000000,701.049988,673.750000,684.950012,586.002991,2688931
2010-11-29,693.900024,699.000000,686.000000,694.849976,594.472961,2103645
2010-11-30,693.000000,696.000000,678.200012,686.650024,587.457458,3086241
2010-12-01,693.900024,701.599976,685.799988,697.750000,596.953918,2375909
2010-12-02,710.000000,710.000000,700.049988,705.500000,603.584412,2877673
2010-12-03,708.900024,708.900024,692.750000,695.299988,594.857910,2115580
2010-12-06,704.900024,712.000000,699.000000,704.849976,603.028381,2224334
2010-12-07,708.849976,708.849976,695.099976,700.799988,599.563293,1897509
2010-12-08,691.200012,702.349976,681.700012,684.750000,585.831970,3099297
2010-12-09,690.000000,690.000000,662.500000,671.950012,574.881104,5026521
2010-12-10,673.750000,673.750000,660.049988,668.599976,572.014954,4392341
2010-12-13,674.049988,695.000000,669.049988,693.750000,593.531677,2801933
2010-12-14,697.000000,697.200012,683.400024,692.750000,592.676331,1599301
2010-12-15,693.000000,695.000000,678.549988,685.450012,586.430725,1819761
2010-12-16,689.650024,692.799988,671.500000,688.500000,589.040283,1860073
2010-12-20,690.500000,702.000000,680.599976,692.299988,592.291321,2610933
2010-12-21,695.099976,704.400024,695.099976,699.099976,598.109070,1451468
2010-12-22,703.950012,703.950012,694.150024,697.750000,596.953918,1720482
2010-12-23,704.750000,704.750000,696.150024,701.799988,600.418945,1541210
2010-12-24,690.000000,702.000000,690.000000,698.900024,597.937927,1177108
2010-12-27,700.000000,703.900024,693.750000,696.049988,595.499451,1036540
2010-12-28,696.150024,702.900024,694.250000,700.400024,599.221130,1004836
2010-12-29,701.799988,719.500000,700.950012,717.400024,613.765442,1721265
2010-12-30,712.549988,731.750000,712.549988,729.200012,623.860779,2819143
2010-12-31,728.000000,734.000000,718.000000,728.349976,623.133545,1673084
2011-01-03,737.900024,737.900024,724.000000,728.200012,623.005249,768310
2011-01-04,731.000000,738.799988,725.299988,731.750000,626.042297,2071437
2011-01-05,727.799988,727.799988,706.150024,708.099976,605.808838,1346235
2011-01-06,713.700012,714.700012,700.799988,706.900024,604.782104,1579745
2011-01-07,703.099976,708.700012,680.000000,683.900024,585.104614,2377426
2011-01-10,680.599976,683.000000,650.849976,653.599976,559.181885,3067513
2011-01-11,659.950012,669.099976,649.049988,659.349976,564.101257,4162819
2011-01-12,664.799988,687.250000,649.700012,680.650024,582.324158,2651175
2011-01-13,687.500000,687.500000,664.150024,667.349976,570.945496,3100863
2011-01-14,671.099976,677.799988,635.099976,641.750000,549.043579,4893952
2011-01-17,643.900024,667.150024,637.599976,663.650024,567.780029,6630267
2011-01-18,668.700012,668.950012,650.000000,658.349976,563.245605,1534814
2011-01-19,658.349976,661.900024,651.000000,653.099976,558.753906,2039642
2011-01-20,651.000000,665.599976,646.700012,660.599976,565.170593,1667697
2011-01-21,660.000000,661.450012,648.099976,651.200012,557.128601,1919229
2011-01-24,657.299988,676.000000,650.900024,669.450012,572.742188,2705161
2011-01-25,668.500000,682.799988,664.849976,670.200012,573.383789,2699275
2011-01-27,677.799988,677.799988,660.049988,667.099976,570.731628,3218239
2011-01-28,673.000000,673.000000,639.099976,645.250000,552.037964,4665888
2011-01-31,635.049988,641.000000,616.099976,628.349976,537.579529,4233907
2011-02-01,633.450012,648.349976,629.599976,633.250000,541.771545,4698371
2011-02-02,642.299988,644.000000,613.299988,617.450012,528.254028,4141895
2011-02-03,621.900024,629.799988,615.049988,624.299988,534.114380,2006481
2011-02-04,624.000000,632.900024,600.099976,604.150024,516.875305,2633100
2011-02-07,615.000000,615.000000,586.549988,590.650024,505.325623,2778429
2011-02-08,596.000000,603.000000,584.500000,589.150024,504.042236,4389202
2011-02-09,584.099976,616.450012,582.299988,608.299988,520.425720,6703472
2011-02-10,610.250000,618.400024,589.150024,595.849976,509.774200,5138812
2011-02-11,600.450012,626.049988,597.200012,623.150024,533.130676,4729277
2011-02-14,632.700012,645.000000,624.500000,642.799988,549.942078,2622477
2011-02-15,641.200012,653.000000,633.700012,646.599976,553.192993,2396664
2011-02-16,642.299988,646.849976,624.000000,626.900024,536.338867,3532475
2011-02-17,630.099976,652.799988,628.500000,650.049988,556.144653,2934055
2011-02-18,653.549988,663.799988,639.099976,643.849976,550.840271,4046717
2011-02-21,636.299988,651.900024,635.000000,648.099976,554.476379,2025818
2011-02-22,643.799988,646.549988,636.049988,641.099976,548.487549,2000449
2011-02-23,642.700012,661.500000,641.799988,647.000000,553.535217,5009694
2011-02-24,641.500000,647.799988,610.000000,616.799988,527.697937,5518105
2011-02-25,624.849976,631.200012,611.400024,623.599976,533.515442,3275493
2011-02-28,630.099976,652.900024,623.099976,629.200012,538.306519,3977911
2011-03-01,637.200012,654.849976,635.000000,650.750000,556.743469,2646398
2011-03-03,644.049988,679.000000,644.049988,672.099976,575.009399,4106165
2011-03-04,679.650024,687.000000,675.000000,681.500000,583.051453,3622250
2011-03-07,672.349976,677.000000,660.099976,667.000000,570.646057,1600351
2011-03-08,663.099976,679.000000,663.099976,675.150024,577.618713,2658038
2011-03-09,677.000000,683.099976,665.000000,672.700012,575.522705,1337415
2011-03-10,674.900024,678.400024,664.849976,666.799988,570.475037,1647150
2011-03-11,662.000000,667.000000,647.299988,660.400024,564.999390,2115239
2011-03-14,659.849976,675.450012,656.000000,671.450012,574.453308,2372307
2011-03-15,655.150024,670.000000,650.400024,663.099976,567.309448,2345828
2011-03-16,666.200012,673.400024,658.599976,659.849976,564.528992,2747492
2011-03-17,650.500000,655.000000,634.150024,637.000000,544.979858,4431693
2011-03-18,642.099976,643.200012,617.349976,620.299988,530.692261,5528054
2011-03-21,625.950012,631.700012,622.849976,626.450012,535.953918,2547991
2011-03-22,630.950012,639.950012,624.000000,637.799988,545.664307,2162996
2011-03-23,637.849976,643.900024,633.750000,640.200012,547.717590,1996107
2011-03-24,644.950012,646.799988,637.099976,644.099976,551.054077,1872217
2011-03-25,655.299988,667.000000,645.099976,663.700012,567.822754,3322278
2011-03-28,665.000000,679.900024,659.049988,667.900024,571.416016,3223739
2011-03-29,673.700012,689.000000,670.000000,683.049988,584.377502,3318575
2011-03-30,685.950012,700.000000,685.650024,698.450012,597.552856,2718670
2011-03-31,700.049988,715.000000,692.700012,701.200012,599.905579,7169750
2011-04-01,699.000000,710.349976,696.049988,708.200012,605.894348,2899147
2011-04-04,713.750000,713.750000,697.549988,705.549988,603.627319,3330504
2011-04-05,703.000000,711.000000,693.299988,698.349976,597.467285,3830230
2011-04-06,700.750000,706.650024,693.549988,698.900024,597.937927,2603969
2011-04-07,696.049988,719.900024,696.049988,715.700012,612.310913,3199679
2011-04-08,716.099976,722.500000,706.700012,710.650024,607.990479,3639384
2011-04-11,698.299988,706.349976,688.299988,690.150024,590.451965,2073109
2011-04-13,686.150024,721.799988,684.000000,718.000000,614.278625,2237383
2011-04-15,715.299988,723.250000,702.650024,706.700012,604.611084,3427985
2011-04-18,709.900024,718.349976,689.049988,692.099976,592.120300,2153270
2011-04-19,688.299988,699.849976,686.950012,694.599976,594.259033,1766375
2011-04-20,701.700012,716.650024,695.000000,715.000000,611.711975,1602777
2011-04-21,717.400024,733.849976,717.400024,732.200012,626.427368,3039471
2011-04-25,732.000000,737.900024,727.549988,731.049988,625.443420,1167396
2011-04-26,731.000000,733.000000,709.099976,722.849976,618.428101,1733528
2011-04-27,721.500000,726.000000,716.200012,722.099976,617.786255,1368508
2011-04-28,722.099976,723.099976,707.000000,717.349976,613.722473,2852184
2011-04-29,715.000000,720.400024,695.799988,706.799988,604.696594,2732252
2011-05-02,710.099976,711.349976,696.549988,699.400024,598.365723,1580211
2011-05-03,696.099976,704.799988,681.000000,684.349976,585.489624,2246946
2011-05-04,686.000000,690.650024,659.000000,662.500000,566.795959,2401410
2011-05-05,665.950012,673.500000,651.650024,655.049988,560.422424,1720801
2011-05-06,659.849976,669.849976,655.000000,664.799988,568.763855,1910901
2011-05-09,670.000000,670.000000,656.599976,664.549988,568.550049,1612375
2011-05-10,669.700012,669.700012,650.099976,661.099976,565.598389,3941941
2011-05-11,665.099976,668.099976,656.000000,666.099976,569.876099,2374440
2011-05-12,660.000000,661.900024,646.000000,647.200012,553.706421,2940195
2011-05-13,650.000000,655.000000,640.750000,644.700012,551.567566,6914124
2011-05-16,646.000000,646.200012,632.000000,634.000000,542.413147,2521226
2011-05-17,635.000000,638.700012,626.549988,631.599976,540.359924,2597846
2011-05-18,634.799988,647.599976,634.799988,646.049988,552.722595,4386172
2011-05-19,649.750000,649.849976,637.599976,643.849976,550.840271,1228035
2011-05-20,649.849976,663.400024,640.000000,658.849976,563.673340,1807339
2011-05-23,652.450012,653.150024,640.049988,646.549988,553.150208,2105817
2011-05-24,651.700012,659.849976,645.049988,649.400024,555.588501,1977042
2011-05-25,650.000000,656.500000,641.099976,644.250000,551.182617,2245849
2011-05-26,645.200012,649.900024,635.000000,643.150024,550.241455,2913164
2011-05-27,640.500000,658.400024,640.500000,656.299988,561.491760,1935462
2011-05-30,658.000000,671.500000,658.000000,668.549988,571.972046,2256839
2011-05-31,669.799988,688.799988,669.799988,684.049988,585.232971,3227566
2011-06-01,676.549988,692.950012,676.549988,689.099976,589.553589,1204308
2011-06-02,681.049988,684.700012,676.599976,680.000000,581.768127,1100046
2011-06-03,678.500000,683.049988,658.250000,660.049988,564.700012,2170805
2011-06-06,659.950012,674.099976,659.150024,670.650024,573.768799,2854529
2011-06-07,668.000000,674.650024,662.299988,669.200012,572.528259,1865334
2011-06-08,664.000000,669.500000,657.000000,658.299988,563.202942,994235
2011-06-09,658.000000,662.400024,650.400024,654.799988,560.208557,2103369
2011-06-10,654.000000,658.500000,645.549988,651.500000,557.385132,2562491
2011-06-13,649.450012,659.500000,646.349976,657.000000,562.090637,1371393
2011-06-14,648.000000,655.650024,643.500000,648.400024,554.733032,2835239
2011-06-15,647.000000,659.400024,646.000000,648.200012,554.561951,2358264
2011-06-16,647.700012,655.900024,643.099976,648.099976,554.476379,2316006
2011-06-17,654.500000,654.500000,635.549988,638.650024,546.391541,1745082
2011-06-20,640.799988,641.950012,625.099976,630.049988,539.033813,4128299
2011-06-21,633.000000,649.299988,631.000000,643.049988,550.155823,1956632
2011-06-22,639.000000,649.000000,635.000000,644.650024,559.353394,1890470
2011-06-23,642.099976,645.750000,636.000000,638.950012,554.407471,847197
2011-06-24,640.549988,670.450012,640.549988,668.000000,579.613708,3635723
2011-06-27,660.500000,684.900024,660.500000,674.549988,585.296997,3281812
2011-06-28,678.099976,692.000000,675.500000,689.750000,598.486023,2608360
2011-06-29,692.599976,699.500000,692.599976,696.049988,603.952332,1739032
2011-06-30,696.200012,709.900024,696.200012,706.299988,612.846130,4189494
2011-07-01,710.049988,712.000000,701.299988,703.299988,610.243164,1878221
2011-07-04,708.000000,710.000000,696.799988,700.750000,608.030457,1268259
2011-07-05,699.549988,703.400024,690.150024,700.200012,607.553284,2090604
2011-07-06,696.250000,714.150024,696.250000,710.900024,616.837463,2985597
2011-07-07,713.900024,726.200012,712.000000,724.400024,628.551208,2757523
2011-07-08,726.000000,732.950012,712.099976,714.200012,619.700867,3348765
2011-07-11,712.000000,715.000000,703.000000,709.099976,615.275635,1847895
2011-07-12,701.900024,709.000000,685.250000,689.750000,598.486023,1294273
2011-07-13,695.000000,696.900024,683.349976,694.200012,602.347229,2224857
2011-07-14,692.799988,712.000000,687.000000,703.599976,610.503296,1638519
2011-07-15,701.049988,708.700012,691.500000,693.799988,602.000061,1048933
2011-07-18,693.950012,702.000000,690.150024,700.700012,607.987183,1058271
2011-07-19,702.000000,709.000000,695.049988,703.700012,610.590088,1379200
2011-07-20,708.900024,709.049988,693.650024,697.250000,604.993530,1089228
2011-07-21,693.000000,702.349976,691.049988,698.549988,606.121643,652707
2011-07-22,704.000000,712.000000,700.049988,707.849976,614.191101,1160424
2011-07-25,703.549988,709.900024,696.099976,708.200012,614.494690,1925904
2011-07-26,711.400024,714.000000,685.750000,693.950012,602.130371,1886011
2011-07-27,696.000000,705.500000,686.250000,703.299988,610.243164,2428371
2011-07-28,695.299988,696.700012,686.000000,688.349976,597.271240,2021353
2011-07-29,687.000000,692.900024,675.299988,689.000000,597.835144,2421633
2011-08-01,697.799988,707.000000,691.200012,694.599976,602.694214,1970548
2011-08-02,690.200012,693.150024,683.000000,685.000000,594.364441,1280478
2011-08-03,677.299988,684.950012,675.299988,679.950012,589.982605,1053042
2011-08-04,682.599976,696.500000,673.750000,676.450012,586.945740,4184042
2011-08-05,661.299988,674.000000,658.900024,664.799988,576.837341,2760020
2011-08-08,654.000000,666.200012,641.000000,646.750000,561.175537,3237082
2011-08-09,625.049988,664.849976,624.200012,659.000000,571.804626,3673395
2011-08-10,672.000000,673.799988,660.000000,666.150024,578.008484,2428299
2011-08-11,660.000000,688.650024,660.000000,683.700012,593.236511,2884036
2011-08-12,687.900024,688.900024,663.000000,668.750000,580.264709,2698571
2011-08-16,677.900024,681.450012,642.000000,644.500000,559.223145,3134178
2011-08-17,645.099976,670.500000,645.049988,660.599976,573.192871,3374731
2011-08-18,663.000000,668.799988,636.000000,640.650024,555.882568,3248024
2011-08-19,633.500000,647.200012,628.099976,639.200012,554.624390,3775170
2011-08-22,639.099976,648.400024,638.349976,641.150024,556.316467,1506103
2011-08-23,646.500000,650.900024,631.549988,645.849976,560.394531,2529652
2011-08-24,640.200012,657.500000,640.200012,646.299988,560.785034,3192592
2011-08-25,650.599976,650.599976,622.200012,628.200012,545.079956,3750417
2011-08-26,629.099976,638.500000,611.599976,621.799988,539.526733,2819612
2011-08-29,633.000000,650.250000,625.950012,645.200012,559.830688,1500915
2011-08-30,650.650024,667.000000,650.150024,662.650024,574.971741,2513886
2011-09-02,682.000000,685.750000,653.000000,660.950012,573.496582,3870461
2011-09-05,658.000000,659.849976,641.599976,650.049988,564.038818,3893585
2011-09-06,650.000000,655.900024,642.099976,655.200012,568.507446,3259599
2011-09-07,659.700012,670.700012,657.400024,667.500000,579.179871,2961076
2011-09-08,667.849976,667.950012,655.099976,659.250000,572.021545,2199131
2011-09-09,664.849976,671.900024,660.000000,661.549988,574.017151,2815669
2011-09-12,652.750000,658.650024,643.000000,654.200012,567.639709,1975474
2011-09-13,656.700012,664.599976,644.599976,646.650024,561.088867,1702822
2011-09-14,647.000000,649.950012,634.250000,645.099976,559.743713,2328870
2011-09-15,652.900024,663.700012,636.200012,654.799988,568.160339,2213681
2011-09-16,664.000000,675.000000,657.700012,662.349976,574.711304,2418768
2011-09-19,659.799988,660.549988,650.500000,653.000000,566.598572,821719
2011-09-20,655.700012,678.000000,654.799988,675.049988,585.730957,2103373
2011-09-21,679.900024,679.900024,665.599976,674.099976,584.906677,1161077
2011-09-22,664.000000,669.900024,641.099976,643.500000,558.355591,1815085
2011-09-23,639.000000,639.000000,622.549988,625.000000,542.303406,7087677
2011-09-26,626.799988,628.799988,617.700012,622.349976,540.003906,3553539
2011-09-27,630.150024,646.950012,626.349976,641.150024,556.316467,2974782
2011-09-28,646.700012,646.700012,631.549988,636.950012,552.672119,3877365
2011-09-29,638.750000,660.000000,637.000000,652.450012,566.121338,6773241
2011-09-30,646.700012,654.500000,636.250000,640.900024,556.099548,4413738
2011-10-03,630.549988,635.099976,617.299988,634.450012,550.502869,2607209
2011-10-04,629.349976,634.750000,617.500000,620.799988,538.659180,2678250
2011-10-05,622.000000,640.000000,618.000000,624.950012,542.260071,2930759
2011-10-07,640.000000,655.549988,636.700012,645.400024,560.004089,3144918
2011-10-10,643.200012,666.650024,643.200012,662.549988,574.884827,1614355
2011-10-11,669.799988,679.000000,665.000000,666.750000,578.529175,3005080
2011-10-12,670.000000,672.500000,658.000000,669.900024,581.262451,2270021
2011-10-13,672.000000,673.349976,662.700012,664.400024,576.490234,1461753
2011-10-14,661.900024,669.000000,659.000000,666.799988,578.572571,1512907
2011-10-17,670.500000,677.650024,664.500000,673.450012,584.342651,2443546
2011-10-18,668.700012,677.650024,664.650024,673.799988,584.646240,2323693
2011-10-19,679.900024,679.900024,669.750000,673.950012,584.776489,2981665
2011-10-20,669.750000,669.750000,638.200012,644.950012,559.613770,5542653
2011-10-21,647.000000,649.700012,630.000000,633.400024,549.591919,3474173
2011-10-24,644.000000,648.000000,634.349976,640.500000,555.752441,3512753
2011-10-25,645.799988,674.700012,633.000000,669.200012,580.655029,4630436
2011-10-28,685.000000,699.500000,681.000000,688.700012,597.575012,2589264
2011-10-31,689.000000,695.049988,678.099976,688.849976,597.705017,2342728
2011-11-01,683.000000,686.700012,679.500000,684.349976,593.800537,1697276
2011-11-02,680.000000,689.000000,679.200012,682.700012,592.368652,1040371
2011-11-03,678.000000,687.000000,674.299988,683.450012,593.019592,1454860
2011-11-04,688.500000,689.750000,678.250000,683.900024,593.409973,1650719
2011-11-08,683.000000,690.299988,675.049988,679.849976,589.895874,832846
2011-11-09,681.250000,687.000000,679.150024,682.400024,592.108398,2656856
2011-11-11,680.000000,680.000000,663.650024,666.700012,578.485901,2097116
2011-11-14,671.000000,676.700012,666.150024,672.750000,583.735352,2475463
2011-11-15,670.500000,673.700012,654.000000,657.549988,570.546570,1306443
2011-11-16,657.799988,657.799988,626.250000,645.400024,560.004089,2229348
2011-11-17,648.950012,651.799988,631.400024,635.049988,551.023560,1623008
2011-11-18,630.099976,648.000000,630.099976,645.599976,560.177612,2470305
2011-11-21,639.000000,643.900024,618.099976,623.349976,540.871521,1752373
2011-11-22,625.599976,645.900024,625.599976,637.950012,553.539978,2002760
2011-11-23,636.599976,639.299988,613.200012,624.150024,541.565857,2742574
2011-11-24,623.000000,630.000000,607.099976,626.099976,543.257874,3268857
2011-11-25,621.700012,623.250000,606.599976,613.750000,532.541870,1768272
2011-11-28,618.250000,649.049988,618.250000,646.650024,561.088867,2123181
2011-11-29,648.500000,648.500000,632.099976,635.650024,551.544250,2200475
2011-11-30,626.049988,647.799988,625.299988,641.700012,556.793701,3367260
2011-12-01,659.900024,664.450012,651.000000,656.099976,569.288391,1769040
2011-12-02,658.000000,669.000000,654.700012,667.599976,579.266663,1803708
2011-12-05,665.900024,670.500000,656.849976,662.200012,574.581116,1666822
2011-12-07,663.000000,677.849976,656.549988,675.549988,586.164856,3498036
2011-12-08,674.900024,677.000000,659.450012,669.299988,580.741821,2531344
2011-12-09,660.000000,663.750000,652.349976,655.400024,568.681030,1486874
2011-12-12,659.900024,661.000000,644.099976,647.349976,561.696167,2397640
2011-12-13,642.000000,654.500000,636.250000,646.349976,560.828369,1799425
2011-12-14,645.250000,647.900024,628.299988,630.349976,546.945374,2442485
2011-12-15,622.000000,642.250000,622.000000,636.400024,552.195007,3841311
2011-12-16,636.400024,646.000000,618.549988,626.349976,543.474792,2231863
2011-12-19,620.000000,624.400024,600.299988,618.250000,536.446472,3601149
2011-12-20,619.750000,628.700012,618.000000,623.400024,540.915039,2775142
2011-12-21,633.000000,659.750000,633.000000,655.450012,568.724365,2774826
2011-12-22,645.500000,665.000000,645.500000,662.450012,574.798218,2716673
2011-12-23,668.650024,668.650024,655.400024,660.900024,573.453308,2392651
2011-12-26,659.000000,670.700012,658.250000,665.750000,577.661499,1077446
2011-12-27,666.000000,670.799988,662.150024,667.849976,579.483582,1521474
2011-12-28,675.000000,675.799988,658.299988,660.849976,573.409912,1422488
2011-12-29,659.500000,664.099976,654.599976,656.599976,569.722107,1100159
2011-12-30,655.000000,668.900024,648.000000,652.049988,565.774170,1841165
2012-01-02,650.000000,655.299988,641.349976,650.400024,564.342590,626403
2012-01-03,655.900024,669.000000,655.900024,665.200012,577.184326,771226
2012-01-04,663.200012,668.200012,658.950012,660.950012,573.496582,1447287
2012-01-05,662.500000,673.750000,660.700012,670.299988,581.609558,1708022
2012-01-06,667.099976,674.700012,657.500000,670.400024,581.696289,1318442
2012-01-07,null,null,null,null,null,null
2012-01-09,669.299988,669.400024,655.299988,663.250000,575.492310,1510238
2012-01-10,666.549988,687.599976,666.549988,684.000000,593.496826,1669978
2012-01-11,685.000000,692.750000,677.500000,680.950012,590.850220,2494939
2012-01-12,685.000000,701.650024,669.450012,687.400024,596.446899,4372580
2012-01-13,688.000000,694.750000,671.000000,681.549988,591.370850,1881398
2012-01-16,679.049988,679.900024,671.049988,674.200012,584.993530,1739336
2012-01-17,678.000000,680.450012,671.849976,675.349976,585.991333,1335861
2012-01-18,677.000000,684.299988,672.099976,682.799988,592.455566,1461761
2012-01-19,687.500000,695.000000,684.950012,693.700012,601.913391,2146664
2012-01-20,695.000000,695.000000,684.349976,692.099976,600.524963,1419327
2012-01-23,692.500000,700.700012,688.000000,695.500000,603.475159,1130480
2012-01-24,696.000000,706.000000,695.349976,700.549988,607.856812,2105601
2012-01-25,704.799988,711.950012,702.549988,709.200012,615.362427,3459415
2012-01-27,717.000000,717.000000,696.099976,699.799988,607.206177,1661183
2012-01-30,692.049988,699.799988,685.000000,688.099976,597.054260,1921884
2012-01-31,692.500000,701.950012,689.950012,697.849976,605.514160,2647243
2012-02-01,691.000000,692.000000,680.000000,688.900024,597.748413,4956130
2012-02-02,696.000000,696.000000,682.799988,685.750000,595.015076,2945430
2012-02-03,688.000000,699.000000,685.049988,696.650024,604.472961,1518043
2012-02-06,700.000000,705.000000,692.450012,699.200012,606.685608,3351676
2012-02-07,709.000000,709.000000,683.750000,685.349976,594.668152,3314140
2012-02-08,687.549988,699.900024,686.799988,696.900024,604.689880,2158982
2012-02-09,693.849976,699.700012,688.750000,697.150024,604.906738,2417863
2012-02-10,697.799988,700.000000,676.250000,693.900024,602.086853,1261344
2012-02-13,695.000000,700.000000,694.000000,695.150024,603.171570,1384647
2012-02-14,694.099976,699.000000,691.950012,697.750000,605.427368,1127834
2012-02-15,702.099976,714.900024,697.700012,713.650024,619.223694,3335693
2012-02-16,712.000000,720.000000,706.000000,718.000000,622.997986,2586163
2012-02-17,725.000000,726.200012,711.799988,716.799988,621.956909,2414618
2012-02-21,714.049988,721.150024,711.000000,714.349976,619.830994,2489579
2012-02-22,713.250000,719.849976,698.700012,701.700012,608.854858,2132619
2012-02-23,703.000000,707.950012,695.950012,701.299988,608.507751,3289154
2012-02-24,673.000000,685.549988,657.500000,676.400024,586.902405,158414118
2012-02-27,682.900024,682.900024,661.799988,664.750000,576.793823,5268963
2012-02-28,669.000000,682.000000,668.500000,670.049988,581.392578,3664056
2012-02-29,677.000000,679.299988,660.599976,663.150024,575.405457,6466898
2012-03-01,663.000000,670.950012,659.200012,669.400024,580.828674,3298244
2012-03-02,673.000000,676.000000,662.349976,672.650024,583.648560,2868706
2012-03-03,null,null,null,null,null,null
2012-03-05,666.500000,668.000000,654.450012,657.150024,570.199463,3192310
2012-03-06,656.500000,666.000000,649.500000,651.099976,564.949890,5077630
2012-03-07,650.000000,658.950012,648.000000,654.000000,567.466125,2016258
2012-03-09,662.000000,682.299988,660.900024,680.500000,590.460022,6022889
2012-03-12,688.750000,688.750000,669.099976,671.099976,582.303589,3170284
2012-03-13,675.000000,683.700012,675.000000,681.849976,591.631104,2111175
2012-03-14,689.000000,689.250000,670.000000,677.500000,587.856812,5596353
2012-03-15,677.000000,677.000000,660.049988,661.299988,573.800293,3766187
2012-03-16,662.250000,676.950012,662.250000,666.450012,578.268921,5040022
2012-03-19,670.000000,672.000000,648.250000,650.250000,564.212463,4471466
2012-03-20,650.700012,660.799988,650.000000,657.500000,570.503235,3053821
2012-03-21,658.000000,669.000000,656.549988,667.500000,579.179871,3734303
2012-03-22,665.000000,671.000000,653.750000,659.200012,571.978210,5544938
2012-03-23,663.400024,664.349976,656.500000,660.549988,573.149658,2904218
2012-03-26,659.250000,660.650024,649.500000,651.250000,565.080078,3095896
2012-03-27,657.000000,671.049988,655.000000,667.549988,579.223328,4122987
2012-03-28,663.500000,665.599976,659.250000,660.950012,573.496582,3547786
2012-03-29,654.099976,672.049988,653.150024,666.799988,578.572571,13418664
2012-03-30,671.549988,677.000000,670.299988,673.299988,584.212524,3169792
2012-04-02,673.000000,685.000000,673.000000,683.150024,592.759338,3299539
2012-04-03,687.000000,689.000000,682.250000,687.450012,596.490234,2388626
2012-04-04,684.950012,684.950012,678.150024,679.650024,589.722412,1140973
2012-04-09,674.250000,675.250000,663.849976,666.049988,577.921814,2418914
2012-04-10,668.000000,674.650024,666.000000,671.750000,582.867676,2614106
2012-04-11,667.299988,679.799988,665.549988,674.049988,584.863281,2580595
2012-04-12,675.849976,681.799988,673.349976,679.400024,589.505554,1512959
2012-04-13,680.000000,685.250000,676.150024,680.700012,590.633362,2945103
2012-04-16,679.500000,680.549988,672.950012,677.799988,588.117004,1746857
2012-04-17,678.500000,688.349976,671.599976,683.799988,593.323303,2051209
2012-04-18,688.000000,690.400024,679.049988,680.349976,590.329651,1239746
2012-04-19,685.000000,692.250000,682.150024,690.650024,599.266968,1399371
2012-04-20,687.000000,690.900024,676.250000,684.700012,594.104004,1342925
2012-04-23,685.000000,689.950012,681.650024,683.400024,592.976257,1722254
2012-04-24,685.250000,688.400024,679.950012,683.000000,592.629211,959976
2012-04-25,687.750000,687.750000,674.250000,676.849976,587.292786,1256310
2012-04-26,679.849976,679.849976,672.299988,674.099976,584.906677,1352136
2012-04-27,673.000000,679.849976,671.049988,674.450012,585.210327,1257621
2012-04-30,673.549988,681.799988,672.299988,673.599976,584.472839,1387617
2012-05-02,674.549988,677.299988,670.250000,672.200012,583.258118,915321
2012-05-03,670.000000,672.000000,665.200012,666.799988,578.572571,3295449
2012-05-04,665.299988,670.650024,658.150024,659.950012,572.628967,2829631
2012-05-07,647.000000,666.400024,647.000000,663.650024,575.839478,2714472
2012-05-08,668.400024,670.750000,654.549988,657.299988,570.329529,2492527
2012-05-09,651.900024,659.700012,648.900024,650.049988,564.038818,3051971
2012-05-10,653.000000,662.650024,649.299988,651.400024,565.210388,2602587
2012-05-11,648.000000,654.000000,644.650024,645.799988,560.351196,1547965
2012-05-14,648.000000,650.400024,637.250000,645.000000,559.657043,2937013
2012-05-15,642.000000,650.000000,641.099976,645.299988,559.917358,2742494
2012-05-16,637.500000,637.500000,610.500000,620.900024,538.745789,8030140
2012-05-17,625.799988,638.750000,624.750000,633.849976,549.982361,4665455
2012-05-18,624.299988,640.049988,623.500000,635.299988,551.240417,4204806
2012-05-21,640.000000,650.000000,638.150024,641.250000,556.403198,1723353
2012-05-22,647.799988,653.450012,637.200012,642.599976,557.574524,3144689
2012-05-23,639.799988,643.450012,629.099976,635.500000,551.414001,3943776
2012-05-24,642.500000,667.650024,642.500000,663.799988,575.969604,5113360
2012-05-25,660.000000,663.000000,651.299988,656.549988,569.678772,1719744
2012-05-28,657.250000,665.200012,657.150024,664.099976,576.229858,1565633
2012-05-29,665.450012,667.299988,658.500000,660.650024,573.236389,2020064
2012-05-30,658.000000,660.900024,654.299988,655.900024,569.114868,1844750
2012-05-31,649.099976,660.000000,643.650024,654.650024,568.030212,6753658
2012-06-01,650.500000,656.299988,642.150024,643.250000,558.138550,1297431
2012-06-04,640.500000,640.950012,635.299988,639.599976,554.971619,2450916
